date,store_id,product_id,quantity_on_hand
2025-08-24,ST03,P020,136
2025-08-24,ST03,P021,555
2025-08-24,ST03,P022,464
2025-08-24,ST03,P023,193
2025-08-24,ST03,P024,507
2025-08-24,ST03,P025,548
2025-08-24,ST03,P026,141
2025-08-24,ST03,P027,438
2025-08-24,ST03,P028,441
2025-08-24,ST03,P029,196
2025-08-24,ST03,P030,128
2025-08-24,ST04,P001,496
2025-08-24,ST04,P002,592
2025-08-24,ST04,P003,324
2025-08-24,ST04,P004,378
2025-08-24,ST04,P005,364
2025-08-24,ST04,P006,167
2025-08-24,ST04,P007,319
2025-08-24,ST04,P008,90
2025-08-24,ST04,P009,528
2025-08-24,ST04,P010,401
2025-08-24,ST04,P011,423
2025-08-24,ST04,P012,140
2025-08-24,ST04,P013,465
2025-08-24,ST04,P014,510
2025-08-24,ST04,P015,373
2025-08-24,ST04,P016,298
2025-08-24,ST04,P017,528
2025-08-24,ST04,P018,445
2025-08-24,ST04,P019,204
2025-08-24,ST04,P020,405
2025-08-24,ST04,P021,138
2025-08-24,ST04,P022,324
2025-08-24,ST04,P023,536
2025-08-24,ST04,P024,97
2025-08-24,ST04,P025,129
2025-08-24,ST04,P026,172
2025-08-24,ST04,P027,149
2025-08-24,ST04,P028,145
2025-08-24,ST04,P029,615
2025-08-24,ST04,P030,377
2025-08-24,ST05,P001,490
2025-08-24,ST05,P002,361
2025-08-24,ST05,P003,616
2025-08-24,ST05,P004,398
2025-08-24,ST05,P005,85
2025-08-24,ST05,P006,453
2025-08-24,ST05,P007,154
2025-08-24,ST05,P008,300
2025-08-24,ST05,P009,249
2025-08-24,ST05,P010,119
2025-08-24,ST05,P011,92
2025-08-24,ST05,P012,281
2025-08-24,ST05,P013,265
2025-08-24,ST05,P014,575
2025-08-24,ST05,P015,440
2025-08-24,ST05,P016,172
2025-08-24,ST05,P017,296
2025-08-24,ST05,P018,313
2025-08-24,ST05,P019,199
2025-08-24,ST05,P020,564
2025-08-24,ST05,P021,279
2025-08-24,ST05,P022,335
2025-08-24,ST05,P023,150
2025-08-24,ST05,P024,581
2025-08-24,ST05,P025,99
2025-08-24,ST05,P026,500
2025-08-24,ST05,P027,475
2025-08-24,ST05,P028,274
2025-08-24,ST05,P029,341
2025-08-24,ST05,P030,501
2025-08-25,ST01,P001,460
2025-08-25,ST01,P002,88
2025-08-25,ST01,P003,265
2025-08-25,ST01,P004,624
2025-08-25,ST01,P005,551
2025-08-25,ST01,P006,543
2025-08-25,ST01,P007,259
2025-08-25,ST01,P008,119
2025-08-25,ST01,P009,512
2025-08-25,ST01,P010,612
2025-08-25,ST01,P011,421
2025-08-25,ST01,P012,114
2025-08-25,ST01,P013,410
2025-08-25,ST01,P014,109
2025-08-25,ST01,P015,129
2025-08-25,ST01,P016,568
2025-08-25,ST01,P017,104
2025-08-25,ST01,P018,212
2025-08-25,ST01,P019,421
2025-08-25,ST01,P020,378
2025-08-25,ST01,P021,226
2025-08-25,ST01,P022,594
2025-08-25,ST01,P023,496
2025-08-25,ST01,P024,303
2025-08-25,ST01,P025,83
2025-08-25,ST01,P026,231
2025-08-25,ST01,P027,432
2025-08-25,ST01,P028,343
2025-08-25,ST01,P029,470
2025-08-25,ST01,P030,130
2025-08-25,ST02,P001,118
2025-08-25,ST02,P002,491
2025-08-25,ST02,P003,230
2025-08-25,ST02,P004,241
2025-08-25,ST02,P005,627
2025-08-25,ST02,P006,94
2025-08-25,ST02,P007,224
2025-08-25,ST02,P008,214
2025-08-25,ST02,P009,399
2025-08-25,ST02,P010,574
2025-08-25,ST02,P011,371
2025-08-25,ST02,P012,582
2025-08-25,ST02,P013,83
2025-08-25,ST02,P014,199
2025-08-25,ST02,P015,197
2025-08-25,ST02,P016,478
2025-08-25,ST02,P017,448
2025-08-25,ST02,P018,174
2025-08-25,ST02,P019,163
2025-08-25,ST02,P020,580
2025-08-25,ST02,P021,264
2025-08-25,ST02,P022,644
2025-08-25,ST02,P023,179
2025-08-25,ST02,P024,173
2025-08-25,ST02,P025,635
2025-08-25,ST02,P026,350
2025-08-25,ST02,P027,409
2025-08-25,ST02,P028,508
2025-08-25,ST02,P029,149
2025-08-25,ST02,P030,355
2025-08-25,ST03,P001,492
2025-08-25,ST03,P002,337
2025-08-25,ST03,P003,193
2025-08-25,ST03,P004,444
2025-08-25,ST03,P005,435
2025-08-25,ST03,P006,147
2025-08-25,ST03,P007,185
2025-08-25,ST03,P008,213
2025-08-25,ST03,P009,320
2025-08-25,ST03,P010,514
2025-08-25,ST03,P011,485
2025-08-25,ST03,P012,243
2025-08-25,ST03,P013,312
2025-08-25,ST03,P014,415
2025-08-25,ST03,P015,503
2025-08-25,ST03,P016,450
2025-08-25,ST03,P017,326
2025-08-25,ST03,P018,440
2025-08-25,ST03,P019,93
2025-08-25,ST03,P020,128
2025-08-25,ST03,P021,552
2025-08-25,ST03,P022,459
2025-08-25,ST03,P023,186
2025-08-25,ST03,P024,506
2025-08-25,ST03,P025,546
2025-08-25,ST03,P026,131
2025-08-25,ST03,P027,435
2025-08-25,ST03,P028,435
2025-08-25,ST03,P029,192
2025-08-25,ST03,P030,117
2025-08-25,ST04,P001,493
2025-08-25,ST04,P002,590
2025-08-25,ST04,P003,321
2025-08-25,ST04,P004,374
2025-08-25,ST04,P005,362
2025-08-25,ST04,P006,160
2025-08-25,ST04,P007,313
2025-08-25,ST04,P008,80
2025-08-25,ST04,P009,526
2025-08-25,ST04,P010,395
2025-08-25,ST04,P011,418
2025-08-25,ST04,P012,131
2025-08-25,ST04,P013,461
2025-08-25,ST04,P014,508
2025-08-25,ST04,P015,368
2025-08-25,ST04,P016,293
2025-08-25,ST04,P017,524
2025-08-25,ST04,P018,443
2025-08-25,ST04,P019,192
2025-08-25,ST04,P020,402
2025-08-25,ST04,P021,129
2025-08-25,ST04,P022,318
2025-08-25,ST04,P023,535
2025-08-25,ST04,P024,85
2025-08-25,ST04,P025,120
2025-08-25,ST04,P026,165
2025-08-25,ST04,P027,144
2025-08-25,ST04,P028,136
2025-08-25,ST04,P029,612
2025-08-25,ST04,P030,372
2025-08-25,ST05,P001,486
2025-08-25,ST05,P002,355
2025-08-25,ST05,P003,613
2025-08-25,ST05,P004,394
2025-08-25,ST05,P005,78
2025-08-25,ST05,P006,449
2025-08-25,ST05,P007,147
2025-08-25,ST05,P008,295
2025-08-25,ST05,P009,246
2025-08-25,ST05,P010,111
2025-08-25,ST05,P011,84
2025-08-25,ST05,P012,276
2025-08-25,ST05,P013,260
2025-08-25,ST05,P014,572
2025-08-25,ST05,P015,437
2025-08-25,ST05,P016,164
2025-08-25,ST05,P017,289
2025-08-25,ST05,P018,307
2025-08-25,ST05,P019,190
2025-08-25,ST05,P020,562
2025-08-25,ST05,P021,276
2025-08-25,ST05,P022,328
2025-08-25,ST05,P023,138
2025-08-25,ST05,P024,579
2025-08-25,ST05,P025,89
2025-08-25,ST05,P026,498
2025-08-25,ST05,P027,473
2025-08-25,ST05,P028,269
2025-08-25,ST05,P029,341
2025-08-25,ST05,P030,497
2025-08-26,ST01,P001,457
2025-08-26,ST01,P002,78
2025-08-26,ST01,P003,257
2025-08-26,ST01,P004,621
2025-08-26,ST01,P005,549
2025-08-26,ST01,P006,540
2025-08-26,ST01,P007,254
2025-08-26,ST01,P008,112
2025-08-26,ST01,P009,507
2025-08-26,ST01,P010,610
2025-08-26,ST01,P011,417
2025-08-26,ST01,P012,105
2025-08-26,ST01,P013,402
2025-08-26,ST01,P014,99
2025-08-26,ST01,P015,118
2025-08-26,ST01,P016,566
2025-08-26,ST01,P017,97
2025-08-26,ST01,P018,206
2025-08-26,ST01,P019,415
2025-08-26,ST01,P020,375
2025-08-26,ST01,P021,216
2025-08-26,ST01,P022,592
2025-08-26,ST01,P023,491
2025-08-26,ST01,P024,299
2025-08-26,ST01,P025,77
2025-08-26,ST01,P026,222
2025-08-26,ST01,P027,428
2025-08-26,ST01,P028,337
2025-08-26,ST01,P029,468
2025-08-26,ST01,P030,124
2025-08-26,ST02,P001,110
2025-08-26,ST02,P002,488
2025-08-26,ST02,P003,222
2025-08-26,ST02,P004,233
2025-08-26,ST02,P005,624
2025-08-26,ST02,P006,73
2025-08-26,ST02,P007,223
2025-08-26,ST02,P008,207
2025-08-26,ST02,P009,395
2025-08-26,ST02,P010,573
2025-08-26,ST02,P011,367
2025-08-26,ST02,P012,581
2025-08-26,ST02,P013,76
2025-08-26,ST02,P014,190
2025-08-26,ST02,P015,189
2025-08-26,ST02,P016,474
2025-08-26,ST02,P017,447
2025-08-26,ST02,P018,164
2025-08-26,ST02,P019,154
2025-08-26,ST02,P020,578
2025-08-26,ST02,P021,261
2025-08-26,ST02,P022,643
2025-08-26,ST02,P023,174
2025-08-26,ST02,P024,164
2025-08-26,ST02,P025,632
2025-08-26,ST02,P026,347
2025-08-26,ST02,P027,402
2025-08-26,ST02,P028,503
2025-08-26,ST02,P029,140
2025-08-26,ST02,P030,353
2025-08-26,ST03,P001,490
2025-08-26,ST03,P002,334
2025-08-26,ST03,P003,184
2025-08-26,ST03,P004,440
2025-08-26,ST03,P005,432
2025-08-26,ST03,P006,134
2025-08-26,ST03,P007,179
2025-08-26,ST03,P008,208
2025-08-26,ST03,P009,314
2025-08-26,ST03,P010,511
2025-08-26,ST03,P011,481
2025-08-26,ST03,P012,239
2025-08-26,ST03,P013,312
2025-08-26,ST03,P014,412
2025-08-26,ST03,P015,501
2025-08-26,ST03,P016,448
2025-08-26,ST03,P017,318
2025-08-26,ST03,P018,439
2025-08-26,ST03,P019,86
2025-08-26,ST03,P020,117
2025-08-26,ST03,P021,550
2025-08-26,ST03,P022,455
2025-08-26,ST03,P023,177
2025-08-26,ST03,P024,503
2025-08-26,ST03,P025,545
2025-08-26,ST03,P026,119
2025-08-26,ST03,P027,430
2025-08-26,ST03,P028,432
2025-08-26,ST03,P029,182
2025-08-26,ST03,P030,111
2025-08-26,ST04,P001,491
2025-08-26,ST04,P002,589
2025-08-26,ST04,P003,317
2025-08-26,ST04,P004,369
2025-08-26,ST04,P005,358
2025-08-26,ST04,P006,153
2025-08-26,ST04,P007,309
2025-08-26,ST04,P008,72
2025-08-26,ST04,P009,524
2025-08-26,ST04,P010,389
2025-08-26,ST04,P011,414
2025-08-26,ST04,P012,121
2025-08-26,ST04,P013,459
2025-08-26,ST04,P014,505
2025-08-26,ST04,P015,360
2025-08-26,ST04,P016,290
2025-08-26,ST04,P017,521
2025-08-26,ST04,P018,440
2025-08-26,ST04,P019,185
2025-08-26,ST04,P020,395
2025-08-26,ST04,P021,123
2025-08-26,ST04,P022,313
2025-08-26,ST04,P023,533
2025-08-26,ST04,P024,73
2025-08-26,ST04,P025,114
2025-08-26,ST04,P026,160
2025-08-26,ST04,P027,134
2025-08-26,ST04,P028,129
2025-08-26,ST04,P029,609
2025-08-26,ST04,P030,368
2025-08-26,ST05,P001,483
2025-08-26,ST05,P002,352
2025-08-26,ST05,P003,612
2025-08-26,ST05,P004,390
2025-08-26,ST05,P005,68
2025-08-26,ST05,P006,447
2025-08-26,ST05,P007,138
2025-08-26,ST05,P008,288
2025-08-26,ST05,P009,240
2025-08-26,ST05,P010,105
2025-08-26,ST05,P011,74
2025-08-26,ST05,P012,267
2025-08-26,ST05,P013,252
2025-08-26,ST05,P014,570
2025-08-26,ST05,P015,434
2025-08-26,ST05,P016,158
2025-08-26,ST05,P017,283
2025-08-26,ST05,P018,300
2025-08-26,ST05,P019,183
2025-08-26,ST05,P020,559
2025-08-26,ST05,P021,271
2025-08-26,ST05,P022,323
2025-08-26,ST05,P023,132
2025-08-26,ST05,P024,577
2025-08-26,ST05,P025,76
2025-08-26,ST05,P026,496
2025-08-26,ST05,P027,470
2025-08-26,ST05,P028,263
2025-08-26,ST05,P029,333
2025-08-26,ST05,P030,492
2025-08-27,ST01,P001,453
2025-08-27,ST01,P002,70
2025-08-27,ST01,P003,250
2025-08-27,ST01,P004,619
2025-08-27,ST01,P005,547
2025-08-27,ST01,P006,537
2025-08-27,ST01,P007,248
2025-08-27,ST01,P008,104
2025-08-27,ST01,P009,506
2025-08-27,ST01,P010,607
2025-08-27,ST01,P011,414
2025-08-27,ST01,P012,98
2025-08-27,ST01,P013,397
2025-08-27,ST01,P014,89
2025-08-27,ST01,P015,109
2025-08-27,ST01,P016,564
2025-08-27,ST01,P017,90
2025-08-27,ST01,P018,200
2025-08-27,ST01,P019,409
2025-08-27,ST01,P020,372
2025-08-27,ST01,P021,211
2025-08-27,ST01,P022,590
2025-08-27,ST01,P023,486
2025-08-27,ST01,P024,297
2025-08-27,ST01,P025,69
2025-08-27,ST01,P026,215
2025-08-27,ST01,P027,423
2025-08-27,ST01,P028,333
2025-08-27,ST01,P029,464
2025-08-27,ST01,P030,116
2025-08-27,ST02,P001,103
2025-08-27,ST02,P002,485
2025-08-27,ST02,P003,217
2025-08-27,ST02,P004,226
2025-08-27,ST02,P005,622
2025-08-27,ST02,P006,56
2025-08-27,ST02,P007,218
2025-08-27,ST02,P008,197
2025-08-27,ST02,P009,389
2025-08-27,ST02,P010,572
2025-08-27,ST02,P011,364
2025-08-27,ST02,P012,579
2025-08-27,ST02,P013,67
2025-08-27,ST02,P014,178
2025-08-27,ST02,P015,181
2025-08-27,ST02,P016,471
2025-08-27,ST02,P017,446
2025-08-27,ST02,P018,160
2025-08-27,ST02,P019,142
2025-08-27,ST02,P020,575
2025-08-27,ST02,P021,255
2025-08-27,ST02,P022,641
2025-08-27,ST02,P023,168
2025-08-27,ST02,P024,157
2025-08-27,ST02,P025,629
2025-08-27,ST02,P026,343
2025-08-27,ST02,P027,397
2025-08-27,ST02,P028,499
2025-08-27,ST02,P029,131
2025-08-27,ST02,P030,347
2025-08-27,ST03,P001,486
2025-08-27,ST03,P002,328
2025-08-27,ST03,P003,178
2025-08-27,ST03,P004,436
2025-08-27,ST03,P005,429
2025-08-27,ST03,P006,127
2025-08-27,ST03,P007,172
2025-08-27,ST03,P008,203
2025-08-27,ST03,P009,306
2025-08-27,ST03,P010,508
2025-08-27,ST03,P011,479
2025-08-27,ST03,P012,234
2025-08-27,ST03,P013,312
2025-08-27,ST03,P014,408
2025-08-27,ST03,P015,499
2025-08-27,ST03,P016,445
2025-08-27,ST03,P017,312
2025-08-27,ST03,P018,434
2025-08-27,ST03,P019,82
2025-08-27,ST03,P020,109
2025-08-27,ST03,P021,548
2025-08-27,ST03,P022,452
2025-08-27,ST03,P023,173
2025-08-27,ST03,P024,500
2025-08-27,ST03,P025,542
2025-08-27,ST03,P026,113
2025-08-27,ST03,P027,426
2025-08-27,ST03,P028,425
2025-08-27,ST03,P029,177
2025-08-27,ST03,P030,106
2025-08-27,ST04,P001,489
2025-08-27,ST04,P002,586
2025-08-27,ST04,P003,312
2025-08-27,ST04,P004,363
2025-08-27,ST04,P005,354
2025-08-27,ST04,P006,145
2025-08-27,ST04,P007,303
2025-08-27,ST04,P008,61
2025-08-27,ST04,P009,522
2025-08-27,ST04,P010,385
2025-08-27,ST04,P011,407
2025-08-27,ST04,P012,112
2025-08-27,ST04,P013,456
2025-08-27,ST04,P014,501
2025-08-27,ST04,P015,358
2025-08-27,ST04,P016,285
2025-08-27,ST04,P017,518
2025-08-27,ST04,P018,436
2025-08-27,ST04,P019,179
2025-08-27,ST04,P020,389
2025-08-27,ST04,P021,116
2025-08-27,ST04,P022,311
2025-08-27,ST04,P023,531
2025-08-27,ST04,P024,63
2025-08-27,ST04,P025,106
2025-08-27,ST04,P026,149
2025-08-27,ST04,P027,123
2025-08-27,ST04,P028,121
2025-08-27,ST04,P029,605
2025-08-27,ST04,P030,360
2025-08-27,ST05,P001,481
2025-08-27,ST05,P002,349
2025-08-27,ST05,P003,610
2025-08-27,ST05,P004,388
2025-08-27,ST05,P005,57
2025-08-27,ST05,P006,444
2025-08-27,ST05,P007,131
2025-08-27,ST05,P008,284
2025-08-27,ST05,P009,235
2025-08-27,ST05,P010,97
2025-08-27,ST05,P011,65
2025-08-27,ST05,P012,262
2025-08-27,ST05,P013,241
2025-08-27,ST05,P014,566
2025-08-27,ST05,P015,431
2025-08-27,ST05,P016,149
2025-08-27,ST05,P017,276
2025-08-27,ST05,P018,295
2025-08-27,ST05,P019,175
2025-08-27,ST05,P020,557
2025-08-27,ST05,P021,266
2025-08-27,ST05,P022,316
2025-08-27,ST05,P023,124
2025-08-27,ST05,P024,574
2025-08-27,ST05,P025,64
2025-08-27,ST05,P026,494
2025-08-27,ST05,P027,467
2025-08-27,ST05,P028,261
2025-08-27,ST05,P029,325
2025-08-27,ST05,P030,489
2025-08-28,ST01,P001,452
2025-08-28,ST01,P002,63
2025-08-28,ST01,P003,244
2025-08-28,ST01,P004,617
2025-08-28,ST01,P005,545
2025-08-28,ST01,P006,535
2025-08-28,ST01,P007,242
2025-08-28,ST01,P008,97
2025-08-28,ST01,P009,499
2025-08-28,ST01,P010,604
2025-08-28,ST01,P011,409
2025-08-28,ST01,P012,88
2025-08-28,ST01,P013,394
2025-08-28,ST01,P014,79
2025-08-28,ST01,P015,101
2025-08-28,ST01,P016,563
2025-08-28,ST01,P017,82
2025-08-28,ST01,P018,194
2025-08-28,ST01,P019,400
2025-08-28,ST01,P020,368
2025-08-28,ST01,P021,204
2025-08-28,ST01,P022,589
2025-08-28,ST01,P023,480
2025-08-28,ST01,P024,292
2025-08-28,ST01,P025,59
2025-08-28,ST01,P026,206
2025-08-28,ST01,P027,419
2025-08-28,ST01,P028,327
2025-08-28,ST01,P029,460
2025-08-28,ST01,P030,104
2025-08-28,ST02,P001,93
2025-08-28,ST02,P002,483
2025-08-28,ST02,P003,211
2025-08-28,ST02,P004,219
2025-08-28,ST02,P005,619
2025-08-28,ST02,P006,30
2025-08-28,ST02,P007,212
2025-08-28,ST02,P008,187
2025-08-28,ST02,P009,384
2025-08-28,ST02,P010,571
2025-08-28,ST02,P011,360
2025-08-28,ST02,P012,577
2025-08-28,ST02,P013,63
2025-08-28,ST02,P014,169
2025-08-28,ST02,P015,174
2025-08-28,ST02,P016,468
2025-08-28,ST02,P017,445
2025-08-28,ST02,P018,153
2025-08-28,ST02,P019,140
2025-08-28,ST02,P020,573
2025-08-28,ST02,P021,249
2025-08-28,ST02,P022,639
2025-08-28,ST02,P023,164
2025-08-28,ST02,P024,152
2025-08-28,ST02,P025,627
2025-08-28,ST02,P026,340
2025-08-28,ST02,P027,393
2025-08-28,ST02,P028,496
2025-08-28,ST02,P029,126
2025-08-28,ST02,P030,342
2025-08-28,ST03,P001,483
2025-08-28,ST03,P002,324
2025-08-28,ST03,P003,173
2025-08-28,ST03,P004,433
2025-08-28,ST03,P005,426
2025-08-28,ST03,P006,115
2025-08-28,ST03,P007,167
2025-08-28,ST03,P008,197
2025-08-28,ST03,P009,302
2025-08-28,ST03,P010,505
2025-08-28,ST03,P011,476
2025-08-28,ST03,P012,230
2025-08-28,ST03,P013,312
2025-08-28,ST03,P014,404
2025-08-28,ST03,P015,495
2025-08-28,ST03,P016,442
2025-08-28,ST03,P017,305
2025-08-28,ST03,P018,432
2025-08-28,ST03,P019,75
2025-08-28,ST03,P020,103
2025-08-28,ST03,P021,546
2025-08-28,ST03,P022,449
2025-08-28,ST03,P023,166
2025-08-28,ST03,P024,496
2025-08-28,ST03,P025,540
2025-08-28,ST03,P026,104
2025-08-28,ST03,P027,424
2025-08-28,ST03,P028,419
2025-08-28,ST03,P029,172
2025-08-28,ST03,P030,98
2025-08-28,ST04,P001,484
2025-08-28,ST04,P002,583
2025-08-28,ST04,P003,305
2025-08-28,ST04,P004,360
2025-08-28,ST04,P005,349
2025-08-28,ST04,P006,137
2025-08-28,ST04,P007,298
2025-08-28,ST04,P008,52
2025-08-28,ST04,P009,520
2025-08-28,ST04,P010,382
2025-08-28,ST04,P011,404
2025-08-28,ST04,P012,105
2025-08-28,ST04,P013,454
2025-08-28,ST04,P014,498
2025-08-28,ST04,P015,350
2025-08-28,ST04,P016,281
2025-08-28,ST04,P017,515
2025-08-28,ST04,P018,433
2025-08-28,ST04,P019,169
2025-08-28,ST04,P020,381
2025-08-28,ST04,P021,104
2025-08-28,ST04,P022,301
2025-08-28,ST04,P023,529
2025-08-28,ST04,P024,51
2025-08-28,ST04,P025,98
2025-08-28,ST04,P026,140
2025-08-28,ST04,P027,114
2025-08-28,ST04,P028,110
2025-08-28,ST04,P029,601
2025-08-28,ST04,P030,355
2025-08-28,ST05,P001,478
2025-08-28,ST05,P002,346
2025-08-28,ST05,P003,608
2025-08-28,ST05,P004,384
2025-08-28,ST05,P005,45
2025-08-28,ST05,P006,440
2025-08-28,ST05,P007,122
2025-08-28,ST05,P008,278
2025-08-28,ST05,P009,233
2025-08-28,ST05,P010,88
2025-08-28,ST05,P011,51
2025-08-28,ST05,P012,256
2025-08-28,ST05,P013,234
2025-08-28,ST05,P014,564
2025-08-28,ST05,P015,425
2025-08-28,ST05,P016,137
2025-08-28,ST05,P017,269
2025-08-28,ST05,P018,290
2025-08-28,ST05,P019,169
2025-08-28,ST05,P020,556
2025-08-28,ST05,P021,260
2025-08-28,ST05,P022,312
2025-08-28,ST05,P023,113
2025-08-28,ST05,P024,570
2025-08-28,ST05,P025,53
2025-08-28,ST05,P026,492
2025-08-28,ST05,P027,464
2025-08-28,ST05,P028,255
2025-08-28,ST05,P029,320
2025-08-28,ST05,P030,483
2025-08-29,ST01,P001,448
2025-08-29,ST01,P002,51
2025-08-29,ST01,P003,241
2025-08-29,ST01,P004,614
2025-08-29,ST01,P005,543
2025-08-29,ST01,P006,532
2025-08-29,ST01,P007,236
2025-08-29,ST01,P008,85
2025-08-29,ST01,P009,494
2025-08-29,ST01,P010,602
2025-08-29,ST01,P011,404
2025-08-29,ST01,P012,81
2025-08-29,ST01,P013,389
2025-08-29,ST01,P014,70
2025-08-29,ST01,P015,100
2025-08-29,ST01,P016,561
2025-08-29,ST01,P017,73
2025-08-29,ST01,P018,188
2025-08-29,ST01,P019,393
2025-08-29,ST01,P020,364
2025-08-29,ST01,P021,196
2025-08-29,ST01,P022,587
2025-08-29,ST01,P023,472
2025-08-29,ST01,P024,287
2025-08-29,ST01,P025,48
2025-08-29,ST01,P026,198
2025-08-29,ST01,P027,418
2025-08-29,ST01,P028,323
2025-08-29,ST01,P029,457
2025-08-29,ST01,P030,98
2025-08-29,ST02,P001,86
2025-08-29,ST02,P002,480
2025-08-29,ST02,P003,206
2025-08-29,ST02,P004,216
2025-08-29,ST02,P005,617
2025-08-29,ST02,P006,80
2025-08-29,ST02,P007,206
2025-08-29,ST02,P008,181
2025-08-29,ST02,P009,378
2025-08-29,ST02,P010,570
2025-08-29,ST02,P011,356
2025-08-29,ST02,P012,574
2025-08-29,ST02,P013,57
2025-08-29,ST02,P014,155
2025-08-29,ST02,P015,166
2025-08-29,ST02,P016,464
2025-08-29,ST02,P017,444
2025-08-29,ST02,P018,147
2025-08-29,ST02,P019,132
2025-08-29,ST02,P020,570
2025-08-29,ST02,P021,247
2025-08-29,ST02,P022,637
2025-08-29,ST02,P023,156
2025-08-29,ST02,P024,139
2025-08-29,ST02,P025,625
2025-08-29,ST02,P026,335
2025-08-29,ST02,P027,386
2025-08-29,ST02,P028,492
2025-08-29,ST02,P029,121
2025-08-29,ST02,P030,336
2025-08-29,ST03,P001,481
2025-08-29,ST03,P002,318
2025-08-29,ST03,P003,165
2025-08-29,ST03,P004,430
2025-08-29,ST03,P005,425
2025-08-29,ST03,P006,105
2025-08-29,ST03,P007,159
2025-08-29,ST03,P008,192
2025-08-29,ST03,P009,295
2025-08-29,ST03,P010,503
2025-08-29,ST03,P011,473
2025-08-29,ST03,P012,227
2025-08-29,ST03,P013,312
2025-08-29,ST03,P014,401
2025-08-29,ST03,P015,491
2025-08-29,ST03,P016,440
2025-08-29,ST03,P017,298
2025-08-29,ST03,P018,427
2025-08-29,ST03,P019,73
2025-08-29,ST03,P020,95
2025-08-29,ST03,P021,544
2025-08-29,ST03,P022,446
2025-08-29,ST03,P023,159
2025-08-29,ST03,P024,494
2025-08-29,ST03,P025,538
2025-08-29,ST03,P026,96
2025-08-29,ST03,P027,417
2025-08-29,ST03,P028,413
2025-08-29,ST03,P029,165
2025-08-29,ST03,P030,90
2025-08-29,ST04,P001,480
2025-08-29,ST04,P002,580
2025-08-29,ST04,P003,298
2025-08-29,ST04,P004,355
2025-08-29,ST04,P005,345
2025-08-29,ST04,P006,130
2025-08-29,ST04,P007,288
2025-08-29,ST04,P008,44
2025-08-29,ST04,P009,519
2025-08-29,ST04,P010,381
2025-08-29,ST04,P011,399
2025-08-29,ST04,P012,97
2025-08-29,ST04,P013,449
2025-08-29,ST04,P014,493
2025-08-29,ST04,P015,347
2025-08-29,ST04,P016,275
2025-08-29,ST04,P017,511
2025-08-29,ST04,P018,430
2025-08-29,ST04,P019,161
2025-08-29,ST04,P020,376
2025-08-29,ST04,P021,94
2025-08-29,ST04,P022,296
2025-08-29,ST04,P023,526
2025-08-29,ST04,P024,41
2025-08-29,ST04,P025,87
2025-08-29,ST04,P026,132
2025-08-29,ST04,P027,105
2025-08-29,ST04,P028,104
2025-08-29,ST04,P029,598
2025-08-29,ST04,P030,349
2025-08-29,ST05,P001,474
2025-08-29,ST05,P002,342
2025-08-29,ST05,P003,607
2025-08-29,ST05,P004,381
2025-08-29,ST05,P005,41
2025-08-29,ST05,P006,437
2025-08-29,ST05,P007,115
2025-08-29,ST05,P008,273
2025-08-29,ST05,P009,229
2025-08-29,ST05,P010,81
2025-08-29,ST05,P011,45
2025-08-29,ST05,P012,252
2025-08-29,ST05,P013,225
2025-08-29,ST05,P014,561
2025-08-29,ST05,P015,421
2025-08-29,ST05,P016,129
2025-08-29,ST05,P017,262
2025-08-29,ST05,P018,286
2025-08-29,ST05,P019,163
2025-08-29,ST05,P020,555
2025-08-29,ST05,P021,255
2025-08-29,ST05,P022,305
2025-08-29,ST05,P023,106
2025-08-29,ST05,P024,566
2025-08-29,ST05,P025,48
2025-08-29,ST05,P026,489
2025-08-29,ST05,P027,461
2025-08-29,ST05,P028,244
2025-08-29,ST05,P029,314
2025-08-29,ST05,P030,479
2025-08-30,ST01,P001,445
2025-08-30,ST01,P002,40
2025-08-30,ST01,P003,235
2025-08-30,ST01,P004,612
2025-08-30,ST01,P005,541
2025-08-30,ST01,P006,530
2025-08-30,ST01,P007,228
2025-08-30,ST01,P008,76
2025-08-30,ST01,P009,489
2025-08-30,ST01,P010,600
2025-08-30,ST01,P011,399
2025-08-30,ST01,P012,76
2025-08-30,ST01,P013,386
2025-08-30,ST01,P014,63
2025-08-30,ST01,P015,93
2025-08-30,ST01,P016,559
2025-08-30,ST01,P017,69
2025-08-30,ST01,P018,185
2025-08-30,ST01,P019,390
2025-08-30,ST01,P020,361
2025-08-30,ST01,P021,188
2025-08-30,ST01,P022,585
2025-08-30,ST01,P023,468
2025-08-30,ST01,P024,282
2025-08-30,ST01,P025,38
2025-08-30,ST01,P026,189
2025-08-30,ST01,P027,414
2025-08-30,ST01,P028,318
2025-08-30,ST01,P029,454
2025-08-30,ST01,P030,91
2025-08-30,ST02,P001,77
2025-08-30,ST02,P002,475
2025-08-30,ST02,P003,201
2025-08-30,ST02,P004,211
2025-08-30,ST02,P005,615
2025-08-30,ST02,P006,62
2025-08-30,ST02,P007,199
2025-08-30,ST02,P008,172
2025-08-30,ST02,P009,371
2025-08-30,ST02,P010,569
2025-08-30,ST02,P011,353
2025-08-30,ST02,P012,571
2025-08-30,ST02,P013,52
2025-08-30,ST02,P014,148
2025-08-30,ST02,P015,154
